body,x,y,z,conf,syn_id
17347,17360,22822,15537,0.965,68332496504243152
17347,15970,21321,15601,0.962,68613968333127266
17347,15871,21393,15561,0.952,68438046623677951
17347,15966,21369,15626,0.964,68723919596568158
17347,15949,21479,15677,0.961,68948220199321165
17347,17411,22165,15653,0.97,68842668521702403
17347,17232,22777,15646,0.964,68811883479581520
17347,17299,22785,15651,0.966,68833873728914323
17347,17334,22159,15690,0.971,69005396230030262
17347,17182,22271,15698,0.981,69040580836999966
17347,17113,22388,15686,0.976,68987804524233433
17347,17166,22474,15740,0.968,69225299216188174
17347,17253,22649,15689,0.959,69000999211123557
17347,16056,21806,15749,0.974,69264880233889464
17347,16010,21905,15789,0.968,69440802301951626
17347,17201,22372,15768,0.95,69348444304589617
17347,16054,21840,15812,0.877,69541957235392182
17347,17233,22322,15814,0.958,69550754339242833
17347,17060,22881,15860,0.893,69753065651061412
17347,17132,22850,15930,0.965,70060928841827052
17347,13895,21360,16040,0.947,70544710833288775
17347,14125,21208,16098,0.969,70799797212165933
17347,13916,21385,16123,0.953,70909748746139228
17347,14120,21194,16153,0.942,71041689740916520
17347,14049,21276,16174,0.964,71134048889616097
17347,16000,22471,16252,0.89,71477099023580800
17347,16527,22660,16244,0.874,71441915047854223
17347,16541,22846,16292,0.974,71653021670457501
17347,15919,22890,16315,0.964,71754176832486959
17347,16005,22615,16340,0.931,71864127418547845
17347,16503,22696,16320,0.959,71776166658195575
17347,16557,22804,16363,0.946,71965282884665517
17347,16627,22826,16326,0.925,71802555209892083
17347,17706,22240,16389,0.971,72079630911161642
17347,17725,22293,16416,0.909,72198378278110525
17347,16050,22557,16430,0.962,72259951482912434
17347,16024,22639,16495,0.971,72545824678100632
17347,17947,19875,16669,0.894,73311078974506523
17347,18046,19882,16679,0.952,73355059454297726
17347,17985,19964,16667,0.968,73302283068130881
17347,18009,19850,16716,0.941,73517787108099673
17347,18075,19970,16724,0.964,73552971731846811
17347,15912,22942,16803,0.966,73900423638957608
17347,15876,22929,16810,0.912,73931209937272324
17347,17934,19892,16866,0.968,74177494172845582
17347,18046,19909,16877,0.894,74225872720119422
17347,15998,22861,16901,0.984,74331432027176574
17347,16006,22939,16962,0.981,74599713027931782
17347,17951,19812,17045,0.903,74964744330561055
17347,17980,19821,17059,0.788,75026317000590908
17347,14938,21822,17077,0.966,75105486034188890
17347,15928,23014,17027,0.898,74885586208439864
17347,16042,22996,17045,0.97,74964751007891114
17347,15946,23064,17059,0.957,75026323801652810
17347,16754,22641,17092,0.918,75171458449424754
17347,17966,19132,17181,0.958,75562877230007854
17347,17978,19198,17200,0.866,75646440252130874
17347,18009,19147,17187,0.967,75589265540531801
17347,14913,21774,17176,0.96,75540892538124865
17347,16744,22436,17185,0.756,75580476345041256
17347,16697,22653,17183,0.969,75571680707100985
17347,16723,22590,17261,0.95,75914728202846547
17347,16782,22538,17264,0.962,75927922233328014
17347,15047,21857,17298,0.963,76077454386543303
17347,14967,21972,17314,0.966,76147823371893367
17347,16767,22447,17324,0.977,76191804833153407
17347,16966,24343,17345,0.776,76284167786086982
17347,17816,20331,17688,0.967,77792689325622680
17347,16275,23845,17940,0.927,78901004415811475
17347,15117,21617,18034,0.954,79314416115399437
17347,15190,21367,18050,0.964,79384784335289174
17347,15159,21551,18069,0.967,79468347604876087
17347,15491,20973,18162,0.794,79877364718255235
17347,15143,21353,18126,0.959,79719035840772903
17347,15488,20974,18193,0.949,80013704162196608
17347,15470,21052,18211,0.952,80092869162974318
17347,15347,21324,18234,0.965,80194024803154931
17347,15598,20734,18246,0.973,80246800123968750
17347,15532,21025,18290,0.964,80440314780728492
17347,15715,20657,18325,0.97,80594245636865379
17347,15751,20663,18307,0.83,80515080812248455
17347,14843,20053,18453,0.767,81157194323606011
17347,15587,20379,18728,0.888,82366657797831907
17347,15983,20106,18900,0.922,83123121225219695
17347,16436,18965,18976,0.861,83457370367213620
17347,16060,22424,19346,0.825,85084654830370492
17347,16934,19997,21236,0.946,93396957646570022
17347,16894,20153,21211,0.939,93287006810948094
17347,16903,20539,21336,0.97,93836763434336775
17347,16914,19827,21413,0.963,94175411522519570
17347,16981,20446,21394,0.94,94091849936945749
17347,16641,20968,21393,0.957,94087452985147649
17347,17790,21942,22132,0.913,97337611399480702
17825,27689,23947,9899,0.75,43536312633945129
17825,27701,23582,10046,0.954,44182824705616949
17825,27618,23701,10035,0.953,44134446443555810
17825,27725,23535,10059,0.98,44239999211695181
17825,27680,23550,10152,0.961,44649017568685088
17825,27697,23517,10174,0.923,44745774522723377
17825,27880,24459,10618,0.961,46698509149170920
17825,27965,24493,10584,0.959,46548975639096637
17825,27753,24397,10642,0.97,46804062135413865
17825,28032,24575,10672,0.959,46936003904040320
17825,28066,24529,10676,0.977,46953595993615778
17825,27685,24428,10711,0.952,47107527409691685
17825,27792,24486,10695,0.976,47037158787148944
17825,27889,24532,10715,0.98,47125119813840113
17825,27788,24259,10776,0.969,47393400078494860
17825,27787,24296,10803,0.96,47512147411889291
17825,28237,24316,10813,0.964,47556127918943821
17825,27622,24440,10797,0.946,47485759434812390
17825,27710,24288,10873,0.966,47820010650889278
17825,27678,24360,10837,0.971,47661681127484446
17825,28350,24356,10920,0.949,48026718979518142
17825,28299,24320,10925,0.979,48048709136576139
17825,28783,24453,10929,0.963,48066301601542255
17825,28662,24338,10964,0.895,48220232988258294
17825,28729,24507,10966,0.973,48229029435699257
17825,26863,22780,11057,0.963,48629248046426351
17825,28509,24363,11014,0.979,48440135366242141
17825,28695,24339,11031,0.842,48514902106599447
17825,28751,24366,11024,0.98,48484115837644879
17825,29048,24439,11050,0.977,48598465200025976
17825,28524,24388,11108,0.976,48853551790714732
17825,28797,24419,11073,0.978,48699620227838077
17825,29292,24405,11123,0.945,48919522524033644
17825,28544,24485,11110,0.973,48862348087160704
17825,28630,24449,11126,0.974,48932716755840982
17825,29020,24451,11074,0.961,48704018341458268
17825,26862,22706,11170,0.971,49126227146991854
17825,26843,22737,11155,0.981,49060256514336987
17825,26948,22759,11186,0.97,49196596002318660
17825,26945,22168,11258,0.964,49513254111701313
17825,26874,22605,11247,0.936,49464876516534522
17825,28983,24356,11224,0.97,49363725118894391
17825,29187,24327,11222,0.974,49354928965054979
17825,28976,24415,11242,0.959,49442890079826224
17825,29071,24477,11255,0.976,49500064814494095
17825,26920,22173,11318,0.938,49777136912853288
17825,26974,22670,11269,0.975,49561633676093790
17825,29298,24304,11277,0.963,49596821474931314
17825,29118,24363,11267,0.97,49552841133552062
17825,29171,24445,11306,0.972,49724365119451635
17825,26711,21234,11329,0.94,49825513455249495
17825,26726,21199,11344,0.945,49891484079515750
17825,26748,22330,11345,0.963,49895884497905788
17825,26787,22317,11360,0.924,49961855168309411
17825,26932,22463,11377,0.932,50036622265182516
17825,26823,22487,11372,0.955,50014632082958535
17825,26823,22559,11350,0.969,49917875210709191
17825,29282,24332,11332,0.965,49838714091762274
17825,29356,24361,11355,0.965,49939869222335148
17825,29178,24396,11341,0.972,49878296644579834
17825,29444,24421,11357,0.933,49948665441186564
17825,27092,23848,11404,0.926,50155372425538004
17825,29177,24386,11399,0.97,50133383321252345
17825,29307,24432,11443,0.966,50326897464210043
17825,29477,24464,11421,0.974,50230140508074789
17825,30120,24463,11426,0.956,50252130738533800
17825,26767,21199,11482,0.962,50498414498048143
17825,26748,21255,11493,0.963,50546793127110780
17825,27052,23867,11495,0.977,50555594697894316
17825,27191,23867,11493,0.952,50546798604872247
17825,29373,24342,11485,0.961,50511615228932797
17825,29531,24409,11510,0.961,50621566532219739
17825,26652,21518,11568,0.973,50876647166994460
17825,27174,23692,11540,0.974,50753506423892518
17825,27198,23861,11527,0.974,50696332173666878
17825,30033,24431,11573,0.971,50898643508557137
17825,30127,24506,11525,0.966,50687537433310639
17825,30071,24570,11539,0.969,50749110218683767
17825,29998,24755,11563,0.976,50854663722923310
17825,27167,23697,11604,0.975,51034981411088927
17825,27161,23703,11630,0.928,51149330632960537
17825,29380,24340,11612,0.97,51070167131648708
17825,29499,24381,11601,0.978,51021788706009915
17825,29408,24454,11615,0.973,51083361510257376
17825,30001,24514,11640,0.973,51193312798864689
17825,30022,24585,11643,0.966,51206507087295814
17825,30119,24723,11606,0.979,51043779655792039
17825,26703,21650,11663,0.951,51294461862373455
17825,27173,23869,11673,0.894,51338446981065253
17825,27072,23877,11687,0.979,51400019648997824
17825,27148,23884,11662,0.967,51290068500900364
17825,29497,24346,11674,0.966,51342846027920185
17825,27163,23858,11761,0.969,51725475050973723
17825,27094,23820,11825,0.976,52006949947992534
17825,26988,23660,11921,0.966,52429162077514092
17825,26886,23778,11943,0.971,52525919348222214
17825,27010,23668,12005,0.968,52798598001224066
17825,27046,23740,11985,0.944,52710637221996966
17825,26971,23910,12048,0.826,52987714508712283
17825,26981,23899,12075,0.965,53106461741443429
17825,26965,23685,12136,0.954,53374742129830229
17825,27060,23792,12109,0.97,53255995098425780
17825,26866,23919,12152,0.977,53445111364741362
17825,26868,23721,12198,0.88,53647421089016052
17825,27039,23846,12188,0.971,53603440886049183
17825,27502,26144,12216,0.975,53726591007615854
17825,26850,23712,12226,0.969,53770566372452578
17825,26914,23741,12266,0.96,53946488293714210
17825,26791,23872,12261,0.95,53924498335885479
17825,31425,24564,12287,0.91,54038848996408001
17825,27220,23728,12334,0.973,54245555429206612
17825,26939,23805,12347,0.982,54302730195331387
17825,26973,23826,12320,0.959,54183982983571805
17825,27168,23864,12324,0.967,54201575249308192
17825,26787,23920,12339,0.955,54267546064414883
17825,26900,23917,12319,0.978,54179585127901460
17825,26945,23894,12303,0.98,54109216335489345
17825,27241,23896,12335,0.946,54249953828039273
17825,29846,24231,12341,0.956,54276342809654422
17825,26809,23919,12379,0.987,54443467922761913
17825,29684,24238,12354,0.964,54333517428978676
17825,29662,24301,12380,0.962,54447866770387934
17825,29701,24284,12377,0.947,54434672595203077
17825,29946,24299,12355,0.958,54337915603416314
17825,29978,24274,12359,0.981,54355507737031962
17825,27222,26289,12382,0.97,54456667032545878
17825,27241,23784,12438,0.962,54702952383801961
17825,27260,23811,12515,0.959,55041602021780092
17825,30157,23995,12593,0.939,55384650035525069
17825,30111,23995,12658,0.954,55670523058746783
17825,30033,24013,12658,0.963,55670523096495441
17825,30105,24100,12644,0.961,55608950627792281
17825,28253,25527,12727,0.956,55973991480847965
17825,25982,26495,12719,0.966,55938809138799998
17825,25952,26439,12845,0.966,56492962881758560
17825,26648,24166,12891,0.91,56695268254443544
17825,26604,24204,12894,0.959,56708462473668588
17825,26586,24249,12926,0.978,56849200056395738
17825,26655,24325,12975,0.761,57064704494823455
17825,27544,23710,13021,0.934,57267013344586648
17825,27505,23822,13034,0.967,57324188184111985
17825,26673,24334,13001,0.908,57179053722986545
17825,27555,23699,13070,0.922,57482517600562083
17825,26711,24453,13072,0.95,57491315274836055
17825,26700,24494,13098,0.977,57605664570107980
17825,26672,24528,13131,0.931,57750800176277552
17825,26624,24581,13247,0.979,58260973682714624
17825,26683,24530,13253,0.942,58287361854826555
17825,26551,24420,13364,0.98,58775544786872247
17825,26658,24473,13314,0.973,58555642572466210
17825,26529,24432,13383,0.842,58859107695749025
17825,26607,24562,13435,0.961,59087806386956271
17825,27891,25715,13500,0.97,59373681828195571
17825,27833,25622,13521,0.976,59466040609893561
17825,28891,26029,13536,0.951,59532012161102043
17825,28901,26060,13552,0.926,59602380970291429
17825,26268,26852,13563,0.829,59650761142855324
17825,27936,25661,13600,0.965,59813486366059808
17825,29835,26715,13644,0.962,60007002622948491
17825,29891,26728,13664,0.956,60094963580433603
17825,26264,26782,13640,0.956,59989410577409688
17825,26724,24766,13756,0.974,60499579744839780
17825,26803,24714,13801,0.948,60697491728787635
17825,26724,24639,13871,0.838,61005354827278436
17825,26732,24651,13841,0.956,60873413457111148
17825,29505,25895,13863,0.967,60970173089215297
17825,29927,26710,13884,0.964,61062533775127783
17825,26783,24793,13939,0.947,61304422312994975
17825,26815,24780,13944,0.947,61326412518287551
17825,26910,26644,13924,0.957,61238455497156894
17825,26843,26744,13918,0.968,61212067427805403
17825,26935,26752,13892,0.957,61097718235294007
17825,29917,26751,13952,0.927,61361601023866077
17825,29181,26623,14051,0.968,61797007360029181
17825,27630,25960,14132,0.978,62153247737015278
17825,27574,26134,14082,0.969,61933345776364470
17825,26475,24888,14184,0.968,62381943907444587
17825,26718,25043,14191,0.978,62412730558081118
17825,26732,25189,14171,0.93,62324769934043244
17825,26794,25204,14200,0.966,62452313314322602
17825,27510,26423,14183,0.972,62377549080062838
17825,27612,26424,14201,0.937,62456713919359964
17825,26488,24928,14231,0.965,62588652177352568
17825,26766,25092,14225,0.983,62562264242219150
17825,27514,26472,14209,0.953,62491898392111994
17825,26802,25176,14306,0.983,62918506185779378
17825,26842,25213,14293,0.91,62861331658729690
17825,26753,25226,14274,0.97,62777768802281601
17825,26825,25312,14308,0.954,62927302564014281
17825,26828,25313,14357,0.963,63142806845155532
17825,26751,25196,14456,0.972,63578213204387967
17825,26786,25198,14450,0.957,63551824929515682
17825,26709,25226,14452,0.962,63560621081258069
17825,27887,25603,14426,0.967,63446272662596847
17825,26988,26557,14415,0.961,63397896151656812
17825,26955,26535,14506,0.852,63798118338029899
17825,27028,26564,14494,0.97,63745341840714132
17825,30156,26930,14501,0.756,63776128933852620
17825,27947,25571,14535,0.973,63925659665198379
17825,28698,26495,14578,0.946,64114777602945050
17825,28746,26532,14569,0.947,64075195261939786
17825,26064,25671,14658,0.957,64466619595777488
17825,30931,25702,14691,0.959,64611755195660499
17825,25982,25812,14777,0.963,64989987426297214
17825,25960,25718,14814,0.937,65152714950075752
17825,26028,25808,14838,0.952,65258268255085996
17825,29292,26537,15101,0.953,66414956016333420
17825,29308,26592,15057,0.935,66221442085188220
17825,29281,26450,15166,0.954,66700828857102945
17825,29300,26559,15169,0.972,66714023225225844
17825,29076,26034,15442,0.837,67914688821752212
17825,29099,26020,15445,0.942,67927882931925419
17825,29052,26165,15435,0.952,67883902770901372
17825,29084,26124,15425,0.944,67839922219807132
17825,29386,25936,15642,0.954,68794297918452426
17825,29447,25955,15777,0.981,69388034237297415
17825,29479,26070,15781,0.971,69405626664514343
17825,29562,25541,15827,0.927,69607935694631802
17825,29547,25606,15809,0.963,69528770993746795
17825,27731,27408,15869,0.773,69792657563479123
17825,29490,25637,15886,0.888,69867420640113458
17825,29547,25630,15902,0.972,69937789369611115
17825,27882,23640,15963,0.791,70206066033454314
17825,27910,23666,15953,0.942,70162085622869254
17825,27908,23623,15977,0.962,70267638648958212
17825,28047,26436,16112,0.951,70861380827245967
17825,26661,25570,16137,0.877,70971330173888549
17825,26642,25555,16149,0.978,71024106700564498
17825,30213,26189,16149,0.943,71024108030162437
17825,26630,25578,16204,0.981,71265999306909702
