body,x,y,z,conf,syn_id
24882,22936,19183,28156,0.951,123831437796333976
24882,25676,23444,28149,0.979,123800660406723660
24882,25754,23432,28120,0.963,123673117032735898
24882,21636,18820,28206,0.944,124051339360621700
24882,23038,19103,28217,0.912,124099718465739262
24882,21642,18806,28266,0.913,124315222121927818
24882,25787,23434,28286,0.979,124403192757773499
24882,25508,24245,28283,0.98,124390000319030180
24882,25478,24275,28297,0.934,124451573033100166
24882,25716,23478,28386,0.943,124842997501158516
24882,25709,23455,28408,0.923,124939754476168301
24882,26593,21201,28439,0.947,125076089191032801
24882,23094,19746,28492,0.856,125309182604761654
24882,23110,19839,28534,0.931,125493900753263174
24882,26660,21270,28482,0.802,125265205335713828
24882,26653,21278,28507,0.943,125375156515268637
24882,25478,22065,28529,0.958,125471915188970374
24882,23082,19831,28561,0.764,125612647992285738
24882,23095,19833,28585,0.947,125718201112746551
24882,27075,21652,28605,0.966,125806165857692099
24882,25426,22061,28545,0.957,125542283924759378
24882,25559,24373,28557,0.947,125595065331508183
24882,27062,21674,28614,0.92,125845748322429366
24882,26758,21389,28695,0.954,126201989492140166
24882,25416,22048,28773,0.96,126545038502028104
24882,27455,22396,28838,0.959,126830912255060799
24882,27461,22326,28907,0.948,127134377317526341
24882,25259,21965,29366,0.961,129153079909049003
24882,26846,22026,29355,0.947,129104701525354718
24882,25320,22003,29483,0.916,129667651430540008
24882,25293,21988,29546,0.972,129944728329282253
24882,25254,22019,29540,0.954,129918340115227302
24882,26827,22393,29575,0.974,130072272527452363
24882,25261,21490,29709,0.955,130661608866210477
24882,25217,21516,29720,0.966,130709987432358529
24882,25228,21518,29797,0.953,131048637017907852
24882,25146,24895,29779,0.931,130969479262790202
24882,25262,25053,30002,0.897,131950243966116526
24882,25106,22158,30224,0.948,132926604220326418
24882,25319,25201,30277,0.957,133159707067048679
24882,25332,25244,30350,0.939,133480764552536820
24882,25390,25225,30397,0.97,133687472698712878
24882,26621,23158,30423,0.952,133801817573189629
24882,25038,22560,30549,0.814,134355970179490254
24882,25045,22556,30576,0.974,134474717426901461
24882,24978,22637,30618,0.938,134659435550237074
24882,24919,22694,30657,0.966,134830959483707735
24882,24990,22878,30688,0.916,134967299311427998
24882,24975,22901,30692,0.869,134984891545706895
24882,25027,22953,30762,0.97,135292754910536131
24882,24631,22752,30806,0.934,135486268535496759
24882,24869,22768,30873,0.924,135780937685295397
24882,24900,22779,30875,0.958,135789733801386308
24882,24644,22803,30863,0.958,135736957293584452
24882,26545,23810,30877,0.86,135798532056573873
24882,26533,23851,30910,0.975,135943667677423525
24882,26548,23821,30993,0.957,136308705474930612
24882,26599,23882,30991,0.944,136299909509834727
24882,26554,23989,31054,0.962,136576986664429498
24882,24997,23199,31228,0.969,137342245100609957
24882,25042,23229,31262,0.936,137491778744902098
24882,25007,23166,31339,0.902,137830428194136495
24882,18933,17042,10907,0.909,47969529036294645
24882,18911,17050,10926,0.888,48053091936782815
24882,18944,17098,10890,0.929,47894762363046400
24882,18984,17023,10964,0.957,48220217647581736
14771,31750,43814,48217,0.962,212060700510551046
14771,31776,43812,48250,0.805,212205836041223200
14771,33928,43222,48441,0.804,213045861687526536
14771,33935,43225,48467,0.929,213160210903106703
14771,33914,43337,48502,0.941,213314142765876346
14771,32039,43702,48579,0.888,213652793112689959
14771,32037,43706,48606,0.955,213771540376878373
14771,32469,44370,48588,0.87,213692376932187861
14771,32485,44391,48594,0.776,213718765255294693
14771,32410,44436,48633,0.943,213890289163599514
14771,32039,43710,48652,0.97,213973850524777767
14771,32069,43732,48668,0.95,214044219315092805
14771,32380,44426,48654,0.891,213982648119361148
14771,32339,44435,48680,0.914,214096997347524179
14771,32334,44455,48699,0.87,214180560273178190
14771,35033,38564,48799,0.946,214620352569968857
14771,34988,38496,48862,0.978,214897429357562028
14771,34935,38560,48863,0.847,214901827538290807
14771,35017,38736,48881,0.956,214980992744589513
14771,32045,43758,48835,0.899,214778693136973101
14771,32080,43761,48851,0.896,214849061887442256
14771,34757,38577,48947,0.955,215271263480874949
14771,34701,38595,48904,0.946,215082147518646157
14771,34958,38632,48937,0.966,215227283131107470
14771,34815,38580,49018,0.979,215583524789454847
14771,35096,38777,48974,0.965,215390011156105496
14771,31662,45020,48988,0.764,215451596899777454
14771,31651,45043,48997,0.943,215491179366611875
14771,31642,45026,49016,0.753,215574742214671258
14771,31635,45049,49029,0.875,215631916867550099
14771,31684,45061,49119,0.934,216027741078715332
14771,34721,38703,49176,0.95,216278416396158881
14771,31849,45119,49207,0.844,216414769293327465
14771,34826,38499,49235,0.876,216537900712495114
14771,34909,38512,49275,0.958,216713822600202333
14771,34747,38645,49219,0.876,216467532274501563
14771,32844,43926,49272,0.877,216700639814647884
14771,31855,45107,49235,0.965,216537914570472559
14771,34793,38520,49282,0.96,216744608942557161
14771,34892,38537,49303,0.921,216836967954942028
14771,32742,43804,49302,0.938,216832580954128358
14771,32825,43925,49292,0.931,216788600742772793
14771,33271,43419,49348,0.945,217034890286236151
14771,33303,43546,49355,0.89,217065676878152215
14771,33289,43563,49376,0.94,217158035890536969
14771,32734,43782,49387,0.976,217206414861434846
14771,33147,43581,49462,0.962,217536267928240507
14771,33333,43546,49448,0.918,217474695203684917
14771,33167,43594,49449,0.784,217479093350859151
14771,32739,43737,49466,0.89,217553860441440227
14771,33181,43531,49492,0.963,217668209218716061
14771,32737,43702,49478,0.852,217606636926173153
14771,32761,43750,49475,0.77,217593442887303161
14771,33170,43402,49543,0.962,217892509320249746
14771,33275,43434,49590,0.941,218099217573380603
14771,33231,43465,49558,0.979,217958480150036943
14771,33310,43555,49579,0.942,218050839315513886
14771,34459,39362,49828,0.938,219145944103421595
14771,34421,39365,49873,0.957,219343856202712693
14771,33469,43011,49903,0.844,219475805244261053
14771,33463,43037,49908,0.967,219497795531342519
14771,33506,43003,49975,0.966,219792464576283362
14771,33481,43082,49927,0.849,219581358509425353
14771,33495,43114,49930,0.858,219594552716067543
14771,33483,43116,49973,0.945,219783668720239307
14771,33506,43027,49989,0.91,219854037277770466
14771,33514,43054,49995,0.877,219880425613460202
14771,33499,43120,50009,0.823,219941998403027675
14771,34185,38897,50089,0.94,220293833267643785
14771,34149,38912,50097,0.934,220329017671189861
14771,34121,38915,50118,0.792,220421376654214473
14771,34153,39030,50142,0.816,220526930011653481
14771,34185,38909,50220,0.961,220869977385764233
14771,34254,38909,50229,0.938,220909559804364238
14771,34106,39037,50193,0.95,220751230398399802
14771,34151,39039,50178,0.976,220685259704927591
14771,34214,39018,50202,0.889,220790812777153958
14771,33580,38769,50265,0.898,221067889185162028
14771,33617,38782,50271,0.922,221094277491491665
14771,34184,38895,50244,0.897,220975530472670600
14771,34179,38868,50249,0.763,220997520648603011
14771,34215,38880,50250,0.947,221001918720279975
14771,34199,38850,50253,0.836,221015112796898711
14771,34329,38889,50261,0.768,221050297250776601
14771,34335,38905,50282,0.83,221142656261064223
14771,33662,38930,50298,0.97,221213025057670014
14771,34282,38927,50240,0.978,220957938353735146
14771,34305,38917,50279,0.88,221129462146696705
14771,33325,42626,50293,0.96,221191042576187949
14771,33578,38779,50314,0.977,221283393485177642
14771,33630,38805,50319,0.97,221305383772259166
14771,33678,38918,50365,0.962,221507694148748174
14771,33557,39001,50343,0.95,221410937299567381
14771,33396,42692,50358,0.971,221476915737821812
14771,33631,38782,50398,0.98,221652829398401887
14771,33489,42538,50424,0.843,221767186484593361
14771,33330,42618,50400,0.974,221661633536098866
14771,33494,42602,50413,0.858,221718808107188950
14771,33505,42565,50425,0.96,221771584587727585
14771,33351,42655,50426,0.775,221775982822982215
14771,33395,42745,50383,0.981,221586867011748467
14771,33488,42711,50404,0.972,221679225917178576
14771,33538,38891,50439,0.976,221833149533946626
14771,33655,39189,50485,0.891,222035460298408823
14771,33895,40035,50470,0.954,221969491374933095
14771,33327,42596,50435,0.762,221815565117850159
14771,33589,42568,50482,0.969,222022273245152053
14771,33673,39160,50498,0.963,222092634842235785
14771,32990,39231,50523,0.978,222202586153910494
14771,33870,40068,50539,0.934,222272956653405262
14771,33981,41791,50692,0.984,222945861382997181
14771,33895,41836,50730,0.94,223112987244790887
14771,33986,41869,50725,0.899,223090997081441474
14771,33630,42286,50710,0.973,223025027258286942
14771,33645,39359,50788,0.961,223368068747789165
14771,33504,39422,50797,0.925,223407651298509536
14771,33575,39374,50756,0.95,223227331290891047
14771,33895,41749,50781,0.974,223337287434404967
14771,33992,41902,50762,0.978,223253724871558344
14771,33866,42160,50762,0.958,223253725412623434
14771,33626,42197,50778,0.851,223324094234395482
14771,33600,42206,50780,0.951,223332890346292032
14771,33842,42214,50754,0.966,223218541153780786
14771,33828,42237,50758,0.769,223236133388059684
14771,33544,39343,50817,0.968,223495612063056648
14771,33515,39416,50821,0.965,223513204402193131
14771,33522,39448,50834,0.905,223570379073946354
14771,33954,40908,50942,0.963,224045371158987938
14771,33340,38462,50997,0.767,224287258587464252
14771,33316,38548,50952,0.968,224089346674819620
14771,33434,39840,50954,0.791,224098145477362330
14771,33447,39829,50982,0.958,224221290756604583
14771,33983,40999,50983,0.959,224225691256784063
14771,33968,41025,51006,0.976,224326846381065392
14771,34093,41721,50950,0.985,224080557236061485
14771,33305,38483,51013,0.964,224357627375682073
14771,33329,38538,51038,0.927,224467578653803057
14771,33957,40982,51028,0.976,224423603314132133
14771,33961,41007,51038,0.89,224467583831671977
14771,34063,41322,51041,0.982,224480778631808271
14771,34052,41351,51054,0.798,224537953297270020
14771,34125,41574,51038,0.814,224467585020757325
14771,34144,41579,51062,0.979,224573138147509600
14771,33969,41656,51040,0.976,224476381285745841
14771,34107,41654,51009,0.979,224340041839707451
14771,33951,41765,51044,0.96,224493973700379807
14771,34153,41548,51082,0.815,224661099012719977
14771,34136,41741,51098,0.973,224731468161647960
14771,33465,38993,51170,0.981,225048121747473081
14771,34206,41908,51143,0.824,224929380604872094
14771,34224,41901,51167,0.976,225034933706458544
14771,36156,31567,51202,0.758,225188843662380348
14771,33269,38497,51249,0.935,225395566381662709
14771,33343,38524,51217,0.962,225254828949930559
14771,33310,38504,51221,0.967,225272421094031902
14771,34060,41468,51255,0.975,225421960891368716
14771,34135,41519,51262,0.973,225452747323901271
14771,34138,41578,51211,0.932,225228447075566938
14771,34097,41639,51234,0.967,225329602273248561
14771,34128,41602,51219,0.79,225263631497987408
14771,34177,41820,51221,0.972,225272428048188801
14771,34234,41985,51200,0.867,225180069417485754
14771,34247,41999,51233,0.98,225325204981712327
14771,33300,38501,51265,0.931,225465935134229012
14771,33326,38510,51277,0.964,225518711711236654
14771,33269,39102,51310,0.96,225663848487617013
14771,33302,39088,51291,0.873,225580285574545942
14771,33326,39153,51316,0.967,225690236873638446
14771,33406,39265,51287,0.949,225562693759697534
14771,33376,39277,51311,0.779,225668246901129824
14771,33438,39263,51286,0.907,225558295708992158
14771,33509,39844,51304,0.966,225637461764637413
14771,33520,39883,51298,0.965,225611073567359728
14771,34115,41483,51290,0.758,225575892550714691
14771,34265,41929,51269,0.959,225483534509311449
14771,33461,39090,51348,0.972,225830974229873333
14771,33243,39113,51336,0.918,225778197719974363
14771,33240,39145,51363,0.974,225896945042883032
14771,33505,39829,51363,0.755,225896946477335265
14771,33521,39854,51371,0.965,225932130901852913
14771,33217,39883,51356,0.962,225866160265003457
14771,33508,39882,51388,0.878,226006897751261924
14771,33526,39947,51383,0.83,225984907655021302
14771,33456,40002,51380,0.964,225971713630831280
14771,33408,40136,51352,0.963,225848568609538688
14771,34069,41599,51365,0.956,225905746282317077
14771,33215,39044,51440,0.958,226235594412425663
14771,33490,39052,51413,0.948,226116847173403346
14771,33525,39140,51408,0.888,226094857125397237
14771,33504,39136,51426,0.896,226174021954208480
14771,33453,39230,51453,0.812,226292769407140525
14771,33474,39228,51432,0.976,226200410426213058
14771,33161,39661,51426,0.913,226174023055212937
14771,33397,39782,51414,0.942,226121246750835317
14771,33534,39959,51416,0.956,226130043215053566
14771,33462,40141,51421,0.968,226152033829290678
14771,33477,40159,51436,0.946,226218004564705989
14771,33249,40499,51405,0.974,226081665835893217
14771,33257,40467,51417,0.901,226134442326917609
14771,33229,40552,51409,0.804,226099258133086669
14771,33242,40528,51410,0.928,226103656129266138
14771,33833,41038,51402,0.975,226068472826725417
14771,33829,41046,51455,0.887,226301569308591141
14771,33391,38944,51489,0.976,226451098481754735
14771,33434,38946,51466,0.965,226349943416193690
14771,33217,39027,51509,0.85,226539059586040257
14771,33359,39024,51480,0.771,226411516230926927
14771,33351,38998,51482,0.959,226420312269423175
14771,33383,39013,51511,0.928,226547855649702503
14771,33460,38985,51501,0.952,226503875125871284
14771,33198,39077,51506,0.966,226525865551364526
14771,33202,39050,51509,0.906,226539059634274738
14771,33481,39091,51471,0.948,226371933952836297
14771,33363,39676,51510,0.925,226543458993603155
14771,33151,39695,51495,0.981,226477488335782271
14771,33353,39715,51503,0.954,226512672749814345
14771,33203,39749,51458,0.969,226314760728117683
14771,33293,39999,51467,0.977,226354343671005709
14771,33526,40044,51474,0.958,226385130090955510
14771,33312,40104,51467,0.913,226354343891206688
14771,33327,40081,51495,0.945,226477489145283119
14771,33311,40103,51495,0.952,226477489191420447
14771,33311,40339,51491,0.958,226459897500303903
14771,33296,40345,51513,0.852,226556654536131088
14771,33247,40467,51470,0.853,226367538792006111
14771,33264,40456,51488,0.886,226446703606137328
14771,33254,40471,51509,0.801,226539062614327782
14771,33282,40448,51507,0.954,226530266473071106
14771,33788,40875,51513,0.971,226556655647622140
14771,33861,41047,51457,0.911,226310365403710533
14771,33870,41058,51480,0.775,226411520496534606
14771,33259,39038,51537,0.977,226662204911419883
14771,33043,39413,51567,0.761,226794147093184787
14771,33028,39485,51549,0.882,226714982406979844
14771,33024,39457,51580,0.882,226851321790103808
14771,33032,39512,51553,0.961,226732574649647368
14771,33295,39590,51568,0.986,226798545510892047
14771,33387,40472,51522,0.952,226596237221069419
14771,33759,40909,51526,0.97,226613830323569631
14771,33770,40928,51556,0.891,226745771758748650
14771,33791,40945,51561,0.89,226767762026955775
14771,33883,40919,51539,0.968,226671004949185627
14771,33984,40972,51520,0.983,226587442176623808
14771,33911,41028,51557,0.979,226750170014975095
14771,36685,31775,51621,0.849,227031625586741069
14771,33243,39052,51602,0.851,226948077964001755
14771,33035,39433,51587,0.932,226882108065349899
14771,33133,39583,51621,0.977,227031641961300333
14771,33259,39589,51591,0.873,226899700578550251
14771,33079,39498,51660,0.962,227203165596975415
14771,32872,39824,51761,0.973,227647368978268264
